39.675561546666565, -75.75172282666657, '20:35:17'
39.675563149999896, -75.7517227999999, '20:35:18'
39.67556475333323, -75.75172277333323, '20:35:19'
39.67556635666656, -75.75172274666656, '20:35:20'
39.67556795999989, -75.75172271999989, '20:35:21'
39.67556956333322, -75.75172269333322, '20:35:22'
39.67557116666655, -75.75172266666655, '20:35:23'
39.67557276999988, -75.75172263999988, '20:35:24'
39.67557437333321, -75.75172261333321, '20:35:25'
39.67557597666654, -75.75172258666655, '20:35:26'
39.675577579999874, -75.75172255999988, '20:35:27'
39.675579183333205, -75.75172253333321, '20:35:28'
39.675580786666536, -75.75172250666654, '20:35:29'
39.67558238999987, -75.75172247999987, '20:35:30'
39.6755839933332, -75.7517224533332, '20:35:31'
39.67558559666653, -75.75172242666653, '20:35:32'
39.67558719999986, -75.75172239999986, '20:35:33'
39.67558880333319, -75.7517223733332, '20:35:34'
39.67559040666652, -75.75172234666653, '20:35:35'
39.67559200999985, -75.75172231999986, '20:35:36'
39.675593613333184, -75.75172229333319, '20:35:37'
39.675595216666515, -75.75172226666652, '20:35:38'
39.675596819999846, -75.75172223999985, '20:35:39'
39.67559842333318, -75.75172221333318, '20:35:40'
39.67560002666651, -75.75172218666651, '20:35:41'
39.67560162999984, -75.75172215999984, '20:35:42'
39.67560323333317, -75.75172213333317, '20:35:43'
39.6756048366665, -75.7517221066665, '20:35:44'
39.67560643999983, -75.75172207999984, '20:35:45'
39.67560804333316, -75.75172205333317, '20:35:46'
39.675609646666494, -75.7517220266665, '20:35:47'
39.675611249999825, -75.75172199999983, '20:35:48'
39.675612853333156, -75.75172197333316, '20:35:49'
39.67561445666649, -75.75172194666649, '20:35:50'
39.67561605999982, -75.75172191999982, '20:35:51'
39.67561766333315, -75.75172189333315, '20:35:52'
39.67561926666648, -75.75172186666649, '20:35:53'
39.67562086999981, -75.75172183999982, '20:35:54'
39.67562247333314, -75.75172181333315, '20:35:55'
39.67562407666647, -75.75172178666648, '20:35:56'
39.675625679999804, -75.75172175999981, '20:35:57'
39.675627283333135, -75.75172173333314, '20:35:58'
39.675628886666466, -75.75172170666647, '20:35:59'
39.6756304899998, -75.7517216799998, '20:36:00'
39.67563209333313, -75.75172165333314, '20:36:01'
39.67563369666646, -75.75172162666647, '20:36:02'
39.67563529999979, -75.7517215999998, '20:36:03'
39.67563690333312, -75.75172157333313, '20:36:04'
39.67563850666645, -75.75172154666646, '20:36:05'
39.67564010999978, -75.75172151999979, '20:36:06'
39.675641713333114, -75.75172149333312, '20:36:07'
39.675643316666445, -75.75172146666645, '20:36:08'
39.675644919999776, -75.75172143999978, '20:36:09'
39.67564652333311, -75.75172141333312, '20:36:10'
39.67564812666644, -75.75172138666645, '20:36:11'
39.67564972999977, -75.75172135999978, '20:36:12'
39.6756513333331, -75.75172133333311, '20:36:13'
39.67565293666643, -75.75172130666644, '20:36:14'
39.67565453999976, -75.75172127999977, '20:36:15'
39.67565614333309, -75.7517212533331, '20:36:16'
39.675657746666424, -75.75172122666643, '20:36:17'
39.675659349999755, -75.75172119999976, '20:36:18'
39.675660953333086, -75.7517211733331, '20:36:19'
39.67566255666642, -75.75172114666643, '20:36:20'
39.67566415999975, -75.75172111999976, '20:36:21'
39.67566576333308, -75.75172109333309, '20:36:22'
39.67566736666641, -75.75172106666642, '20:36:23'
39.67566896999974, -75.75172103999975, '20:36:24'
39.67567057333307, -75.75172101333308, '20:36:25'
39.6756721766664, -75.75172098666641, '20:36:26'
39.675673779999734, -75.75172095999974, '20:36:27'
39.675675383333065, -75.75172093333308, '20:36:28'
39.675676986666396, -75.7517209066664, '20:36:29'
39.67567858999973, -75.75172087999974, '20:36:30'
39.67568019333306, -75.75172085333307, '20:36:31'
39.67568179666639, -75.7517208266664, '20:36:32'
39.67568339999972, -75.75172079999973, '20:36:33'
39.67568500333305, -75.75172077333306, '20:36:34'
39.67568660666638, -75.7517207466664, '20:36:35'
39.67568820999971, -75.75172071999972, '20:36:36'
39.675689813333044, -75.75172069333306, '20:36:37'
39.675691416666375, -75.75172066666639, '20:36:38'
39.675693019999706, -75.75172063999972, '20:36:39'
39.67569462333304, -75.75172061333305, '20:36:40'
39.67569622666637, -75.75172058666638, '20:36:41'
39.6756978299997, -75.75172055999971, '20:36:42'
39.67569943333303, -75.75172053333304, '20:36:43'
39.67570103666636, -75.75172050666637, '20:36:44'
39.67570263999969, -75.7517204799997, '20:36:45'
39.67570424333302, -75.75172045333304, '20:36:46'
39.675705846666354, -75.75172042666637, '20:36:47'
39.675707449999685, -75.7517203999997, '20:36:48'
39.675709053333016, -75.75172037333303, '20:36:49'
39.67571065666635, -75.75172034666636, '20:36:50'
39.67571225999968, -75.75172031999969, '20:36:51'
39.67571386333301, -75.75172029333302, '20:36:52'
39.67571546666634, -75.75172026666635, '20:36:53'
39.67571706999967, -75.75172023999968, '20:36:54'
39.675718673333, -75.75172021333302, '20:36:55'
39.67572027666633, -75.75172018666635, '20:36:56'
39.675721879999664, -75.75172015999968, '20:36:57'
39.675723483332995, -75.75172013333301, '20:36:58'
39.675725086666326, -75.75172010666634, '20:36:59'
39.67572668999966, -75.75172007999967, '20:37:00'
39.67572829333299, -75.751720053333, '20:37:01'
39.67572989666632, -75.75172002666633, '20:37:02'
39.67573149999965, -75.75171999999966, '20:37:03'
39.67573310333298, -75.751719973333, '20:37:04'
39.67573470666631, -75.75171994666633, '20:37:05'
39.67573630999964, -75.75171991999966, '20:37:06'
39.67573791333297, -75.75171989333299, '20:37:07'
39.675739516666304, -75.75171986666632, '20:37:08'
39.675741119999635, -75.75171983999965, '20:37:09'
39.67574272333297, -75.75171981333298, '20:37:10'
39.6757443266663, -75.75171978666631, '20:37:11'
39.67574592999963, -75.75171975999965, '20:37:12'
39.67574753333296, -75.75171973333298, '20:37:13'
39.67574913666629, -75.75171970666631, '20:37:14'
39.67575073999962, -75.75171967999964, '20:37:15'
39.67575234333295, -75.75171965333297, '20:37:16'
39.67575394666628, -75.7517196266663, '20:37:17'
39.675755549999614, -75.75171959999963, '20:37:18'
39.675757153332945, -75.75171957333296, '20:37:19'
39.675758756666276, -75.7517195466663, '20:37:20'
39.67576035999961, -75.75171951999963, '20:37:21'
39.67576196333294, -75.75171949333296, '20:37:22'
39.67576356666627, -75.75171946666629, '20:37:23'
39.6757651699996, -75.75171943999962, '20:37:24'
39.67576677333293, -75.75171941333295, '20:37:25'
39.67576837666626, -75.75171938666628, '20:37:26'
39.67576997999959, -75.75171935999961, '20:37:27'
39.675771583332924, -75.75171933333294, '20:37:28'
39.675773186666255, -75.75171930666627, '20:37:29'
39.675774789999586, -75.7517192799996, '20:37:30'
39.67577639333292, -75.75171925333294, '20:37:31'
39.67577799666625, -75.75171922666627, '20:37:32'
39.67577959999958, -75.7517191999996, '20:37:33'
39.67578120333291, -75.75171917333293, '20:37:34'
39.67578280666624, -75.75171914666626, '20:37:35'
39.67578440999957, -75.75171911999959, '20:37:36'
39.6757860133329, -75.75171909333292, '20:37:37'
39.675787616666234, -75.75171906666625, '20:37:38'
39.675789219999565, -75.75171903999959, '20:37:39'
39.675790823332896, -75.75171901333292, '20:37:40'
39.67579242666623, -75.75171898666625, '20:37:41'
39.67579402999956, -75.75171895999958, '20:37:42'
39.67579563333289, -75.75171893333291, '20:37:43'
39.67579723666622, -75.75171890666624, '20:37:44'
39.67579883999955, -75.75171887999957, '20:37:45'
39.67580044333288, -75.7517188533329, '20:37:46'
39.67580204666621, -75.75171882666623, '20:37:47'
39.675803649999544, -75.75171879999957, '20:37:48'
39.675805253332875, -75.7517187733329, '20:37:49'
39.675806856666206, -75.75171874666623, '20:37:50'
39.67580845999954, -75.75171871999956, '20:37:51'
39.67581006333287, -75.75171869333289, '20:37:52'
39.6758116666662, -75.75171866666622, '20:37:53'
39.67581326999953, -75.75171863999955, '20:37:54'
39.67581487333286, -75.75171861333288, '20:37:55'
39.67581647666619, -75.75171858666621, '20:37:56'
39.67581807999952, -75.75171855999955, '20:37:57'
39.675819683332854, -75.75171853333288, '20:37:58'
39.675821286666185, -75.75171850666621, '20:37:59'
39.675822889999516, -75.75171847999954, '20:38:00'
39.67582449333285, -75.75171845333287, '20:38:01'
39.67582609666618, -75.7517184266662, '20:38:02'
39.67582769999951, -75.75171839999953, '20:38:03'
39.67582930333284, -75.75171837333286, '20:38:04'
39.67583090666617, -75.7517183466662, '20:38:05'
39.6758325099995, -75.75171831999953, '20:38:06'
39.67583411333283, -75.75171829333286, '20:38:07'
39.675835716666164, -75.75171826666619, '20:38:08'
39.675837319999495, -75.75171823999952, '20:38:09'
39.675838923332826, -75.75171821333285, '20:38:10'
39.67584052666616, -75.75171818666618, '20:38:11'
39.67584212999949, -75.75171815999951, '20:38:12'
39.67584373333282, -75.75171813333284, '20:38:13'
39.67584533666615, -75.75171810666617, '20:38:14'
39.67584693999948, -75.7517180799995, '20:38:15'
39.67584854333281, -75.75171805333284, '20:38:16'
39.67585014666614, -75.75171802666617, '20:38:17'
39.675851749999474, -75.7517179999995, '20:38:18'
39.675853353332805, -75.75171797333283, '20:38:19'
39.675854956666136, -75.75171794666616, '20:38:20'
39.67585655999947, -75.75171791999949, '20:38:21'
39.6758581633328, -75.75171789333282, '20:38:22'
39.67585976666613, -75.75171786666616, '20:38:23'
39.67586136999946, -75.75171783999949, '20:38:24'
39.67586297333279, -75.75171781333282, '20:38:25'
39.67586457666612, -75.75171778666615, '20:38:26'
39.67586617999945, -75.75171775999948, '20:38:27'
39.675867783332784, -75.75171773333281, '20:38:28'
39.675869386666115, -75.75171770666614, '20:38:29'
39.675870989999446, -75.75171767999947, '20:38:30'
39.67587259333278, -75.7517176533328, '20:38:31'
39.67587419666611, -75.75171762666614, '20:38:32'
39.67587579999944, -75.75171759999947, '20:38:33'
39.67587740333277, -75.7517175733328, '20:38:34'
39.6758790066661, -75.75171754666613, '20:38:35'
39.67588060999943, -75.75171751999946, '20:38:36'
39.67588221333276, -75.75171749333279, '20:38:37'
39.675883816666094, -75.75171746666612, '20:38:38'
39.675885419999425, -75.75171743999945, '20:38:39'
39.675887023332756, -75.75171741333278, '20:38:40'
39.67588862666609, -75.75171738666612, '20:38:41'
39.67589022999942, -75.75171735999945, '20:38:42'
39.67589183333275, -75.75171733333278, '20:38:43'
39.67589343666608, -75.75171730666611, '20:38:44'
39.67589503999941, -75.75171727999944, '20:38:45'
39.67589664333274, -75.75171725333277, '20:38:46'
39.67589824666607, -75.7517172266661, '20:38:47'
39.675899849999404, -75.75171719999943, '20:38:48'
39.675901453332735, -75.75171717333276, '20:38:49'
39.675903056666066, -75.7517171466661, '20:38:50'
39.6759046599994, -75.75171711999943, '20:38:51'
39.67590626333273, -75.75171709333276, '20:38:52'
39.67590786666606, -75.75171706666609, '20:38:53'
39.67590946999939, -75.75171703999942, '20:38:54'
39.67591107333272, -75.75171701333275, '20:38:55'
39.67591267666605, -75.75171698666608, '20:38:56'
39.67591427999938, -75.75171695999941, '20:38:57'
39.67591588333271, -75.75171693333274, '20:38:58'
39.675917486666044, -75.75171690666608, '20:38:59'
39.675919089999375, -75.7517168799994, '20:39:00'
39.675920693332706, -75.75171685333274, '20:39:01'
39.67592229666604, -75.75171682666607, '20:39:02'
39.67592389999937, -75.7517167999994, '20:39:03'
39.6759255033327, -75.75171677333273, '20:39:04'
39.67592710666603, -75.75171674666606, '20:39:05'
39.67592870999936, -75.7517167199994, '20:39:06'
39.67593031333269, -75.75171669333272, '20:39:07'
39.67593191666602, -75.75171666666606, '20:39:08'
39.675933519999354, -75.75171663999939, '20:39:09'
39.675935123332685, -75.75171661333272, '20:39:10'
39.675936726666016, -75.75171658666605, '20:39:11'
39.67593832999935, -75.75171655999938, '20:39:12'
39.67593993333268, -75.75171653333271, '20:39:13'
39.67594153666601, -75.75171650666604, '20:39:14'
39.67594313999934, -75.75171647999937, '20:39:15'
39.67594474333267, -75.7517164533327, '20:39:16'
39.675946346666, -75.75171642666604, '20:39:17'
39.67594794999933, -75.75171639999937, '20:39:18'
39.675949553332664, -75.7517163733327, '20:39:19'
39.675951156665995, -75.75171634666603, '20:39:20'
39.675952759999326, -75.75171631999936, '20:39:21'
39.67595436333266, -75.75171629333269, '20:39:22'
39.67595596666599, -75.75171626666602, '20:39:23'
39.67595756999932, -75.75171623999935, '20:39:24'
39.67595917333265, -75.75171621333268, '20:39:25'
39.67596077666598, -75.75171618666602, '20:39:26'
39.67596237999931, -75.75171615999935, '20:39:27'
39.67596398333264, -75.75171613333268, '20:39:28'
39.675965586665974, -75.75171610666601, '20:39:29'
39.675967189999305, -75.75171607999934, '20:39:30'
39.675968793332636, -75.75171605333267, '20:39:31'
39.67597039666597, -75.751716026666, '20:39:32'
39.6759719999993, -75.75171599999933, '20:39:33'
39.675969720000005, -75.75171422333334, '20:39:34'
39.67596744000001, -75.75171244666667, '20:39:35'
39.67596516000001, -75.75171067000001, '20:39:36'
39.675962880000014, -75.75170889333334, '20:39:37'
39.67596060000002, -75.75170711666668, '20:39:38'
39.67595832000002, -75.75170534000002, '20:39:39'
39.675956040000024, -75.75170356333335, '20:39:40'
39.67595376000003, -75.75170178666669, '20:39:41'
39.67595148000003, -75.75170001000002, '20:39:42'
39.675949200000034, -75.75169823333336, '20:39:43'
39.67594692000004, -75.75169645666669, '20:39:44'
39.67594464000004, -75.75169468000003, '20:39:45'
39.67594236000004, -75.75169290333336, '20:39:46'
39.675940080000046, -75.7516911266667, '20:39:47'
39.67593780000005, -75.75168935000004, '20:39:48'
39.67593552000005, -75.75168757333337, '20:39:49'
39.675933240000056, -75.7516857966667, '20:39:50'
39.67593096000006, -75.75168402000004, '20:39:51'
39.67592868000006, -75.75168224333338, '20:39:52'
39.675926400000066, -75.75168046666671, '20:39:53'
39.67592412000007, -75.75167869000005, '20:39:54'
39.67592184000007, -75.75167691333338, '20:39:55'
39.675919560000075, -75.75167513666672, '20:39:56'
39.67591728000008, -75.75167336000005, '20:39:57'
39.67591500000008, -75.75167158333339, '20:39:58'
39.675912720000085, -75.75166980666673, '20:39:59'
39.67591044000009, -75.75166803000006, '20:40:00'
39.67590816000009, -75.7516662533334, '20:40:01'
39.675905880000094, -75.75166447666673, '20:40:02'
39.6759036000001, -75.75166270000007, '20:40:03'
39.6759013200001, -75.7516609233334, '20:40:04'
39.675899040000104, -75.75165914666674, '20:40:05'
39.67589676000011, -75.75165737000007, '20:40:06'
39.67589448000011, -75.75165559333341, '20:40:07'
39.67589220000011, -75.75165381666675, '20:40:08'
39.67588992000012, -75.75165204000008, '20:40:09'
39.67588764000012, -75.75165026333342, '20:40:10'
39.67588536000012, -75.75164848666675, '20:40:11'
39.675883080000126, -75.75164671000009, '20:40:12'
39.67588080000013, -75.75164493333342, '20:40:13'
39.67587852000013, -75.75164315666676, '20:40:14'
39.675876240000136, -75.7516413800001, '20:40:15'
39.67587396000014, -75.75163960333343, '20:40:16'
39.67587168000014, -75.75163782666677, '20:40:17'
39.675869400000146, -75.7516360500001, '20:40:18'
39.67586712000015, -75.75163427333344, '20:40:19'
39.67586484000015, -75.75163249666677, '20:40:20'
39.675862560000155, -75.75163072000011, '20:40:21'
39.67586028000016, -75.75162894333344, '20:40:22'
39.67585800000016, -75.75162716666678, '20:40:23'
39.675855720000165, -75.75162539000011, '20:40:24'
39.67585344000017, -75.75162361333345, '20:40:25'
39.67585116000017, -75.75162183666679, '20:40:26'
39.675848880000174, -75.75162006000012, '20:40:27'
39.67584660000018, -75.75161828333346, '20:40:28'
39.67584432000018, -75.75161650666679, '20:40:29'
39.675842040000184, -75.75161473000013, '20:40:30'
39.67583976000019, -75.75161295333346, '20:40:31'
39.67583748000019, -75.7516111766668, '20:40:32'
39.67583520000019, -75.75160940000013, '20:40:33'
39.6758329200002, -75.75160762333347, '20:40:34'
39.6758306400002, -75.7516058466668, '20:40:35'
39.6758283600002, -75.75160407000014, '20:40:36'
39.675826080000206, -75.75160229333348, '20:40:37'
39.67582380000021, -75.75160051666681, '20:40:38'
39.67582152000021, -75.75159874000015, '20:40:39'
39.675819240000216, -75.75159696333348, '20:40:40'
39.67581696000022, -75.75159518666682, '20:40:41'
39.67581468000022, -75.75159341000015, '20:40:42'
39.675812400000225, -75.75159163333349, '20:40:43'
39.67581012000023, -75.75158985666683, '20:40:44'
39.67580784000023, -75.75158808000016, '20:40:45'
39.675805560000235, -75.7515863033335, '20:40:46'
39.67580328000024, -75.75158452666683, '20:40:47'
39.67580100000024, -75.75158275000017, '20:40:48'
39.675798720000245, -75.7515809733335, '20:40:49'
39.67579644000025, -75.75157919666684, '20:40:50'
39.67579416000025, -75.75157742000017, '20:40:51'
39.675791880000254, -75.75157564333351, '20:40:52'
39.67578960000026, -75.75157386666685, '20:40:53'
39.67578732000026, -75.75157209000018, '20:40:54'
39.675785040000264, -75.75157031333352, '20:40:55'
39.67578276000027, -75.75156853666685, '20:40:56'
39.67578048000027, -75.75156676000019, '20:40:57'
39.67577820000027, -75.75156498333352, '20:40:58'
39.67577592000028, -75.75156320666686, '20:40:59'
39.67577364000028, -75.7515614300002, '20:41:00'
39.67577136000028, -75.75155965333353, '20:41:01'
39.675769080000286, -75.75155787666687, '20:41:02'
39.67576680000029, -75.7515561000002, '20:41:03'
39.67576452000029, -75.75155432333354, '20:41:04'
39.675762240000296, -75.75155254666687, '20:41:05'
39.6757599600003, -75.75155077000021, '20:41:06'
39.6757576800003, -75.75154899333354, '20:41:07'
39.675755400000305, -75.75154721666688, '20:41:08'
39.67575312000031, -75.75154544000021, '20:41:09'
39.67575084000031, -75.75154366333355, '20:41:10'
39.675748560000315, -75.75154188666689, '20:41:11'
39.67574628000032, -75.75154011000022, '20:41:12'
39.67574400000032, -75.75153833333356, '20:41:13'
39.675741720000325, -75.75153655666689, '20:41:14'
39.67573944000033, -75.75153478000023, '20:41:15'
39.67573716000033, -75.75153300333356, '20:41:16'
39.675734880000334, -75.7515312266669, '20:41:17'
39.67573260000034, -75.75152945000023, '20:41:18'
39.67573032000034, -75.75152767333357, '20:41:19'
39.675728040000344, -75.7515258966669, '20:41:20'
39.67572576000035, -75.75152412000024, '20:41:21'
39.67572348000035, -75.75152234333358, '20:41:22'
39.67572120000035, -75.75152056666691, '20:41:23'
39.67571892000036, -75.75151879000025, '20:41:24'
39.67571664000036, -75.75151701333358, '20:41:25'
39.67571436000036, -75.75151523666692, '20:41:26'
39.675712080000366, -75.75151346000025, '20:41:27'
39.67570980000037, -75.75151168333359, '20:41:28'
39.67570752000037, -75.75150990666693, '20:41:29'
39.675705240000376, -75.75150813000026, '20:41:30'
39.67570296000038, -75.7515063533336, '20:41:31'
39.67570068000038, -75.75150457666693, '20:41:32'
39.675698400000385, -75.75150280000027, '20:41:33'
39.67569612000039, -75.7515010233336, '20:41:34'
39.67569384000039, -75.75149924666694, '20:41:35'
39.675691560000395, -75.75149747000027, '20:41:36'
39.6756892800004, -75.75149569333361, '20:41:37'
39.6756870000004, -75.75149391666694, '20:41:38'
39.675684720000405, -75.75149214000028, '20:41:39'
39.67568244000041, -75.75149036333362, '20:41:40'
39.67568016000041, -75.75148858666695, '20:41:41'
39.675677880000414, -75.75148681000029, '20:41:42'
39.67567560000042, -75.75148503333362, '20:41:43'
39.67567332000042, -75.75148325666696, '20:41:44'
39.675671040000424, -75.7514814800003, '20:41:45'
39.67566876000043, -75.75147970333363, '20:41:46'
39.67566648000043, -75.75147792666696, '20:41:47'
39.67566420000043, -75.7514761500003, '20:41:48'
39.67566192000044, -75.75147437333364, '20:41:49'
39.67565964000044, -75.75147259666697, '20:41:50'
39.67565736000044, -75.7514708200003, '20:41:51'
39.675655080000446, -75.75146904333364, '20:41:52'
39.67565280000045, -75.75146726666698, '20:41:53'
39.67565052000045, -75.75146549000031, '20:41:54'
39.675648240000456, -75.75146371333365, '20:41:55'
39.67564596000046, -75.75146193666698, '20:41:56'
39.67564368000046, -75.75146016000032, '20:41:57'
39.675641400000465, -75.75145838333366, '20:41:58'
39.67563912000047, -75.75145660666699, '20:41:59'
39.67563684000047, -75.75145483000033, '20:42:00'
39.675634560000475, -75.75145305333366, '20:42:01'
39.67563228000048, -75.751451276667, '20:42:02'
39.67563000000048, -75.75144950000033, '20:42:03'
39.675627720000485, -75.75144772333367, '20:42:04'
39.67562544000049, -75.751445946667, '20:42:05'
39.67562316000049, -75.75144417000034, '20:42:06'
39.675620880000494, -75.75144239333368, '20:42:07'
39.6756186000005, -75.75144061666701, '20:42:08'
39.6756163200005, -75.75143884000035, '20:42:09'
39.675614040000504, -75.75143706333368, '20:42:10'
39.67561176000051, -75.75143528666702, '20:42:11'
39.67560948000051, -75.75143351000035, '20:42:12'
39.67560720000051, -75.75143173333369, '20:42:13'
39.67560492000052, -75.75142995666702, '20:42:14'
39.67560264000052, -75.75142818000036, '20:42:15'
39.67560036000052, -75.7514264033337, '20:42:16'
39.675598080000526, -75.75142462666703, '20:42:17'
39.67559580000053, -75.75142285000037, '20:42:18'
39.67559352000053, -75.7514210733337, '20:42:19'
39.675591240000536, -75.75141929666704, '20:42:20'
39.67558896000054, -75.75141752000037, '20:42:21'
39.67558668000054, -75.75141574333371, '20:42:22'
39.675584400000545, -75.75141396666704, '20:42:23'
39.67558212000055, -75.75141219000038, '20:42:24'
39.67557984000055, -75.75141041333372, '20:42:25'
39.675577560000555, -75.75140863666705, '20:42:26'
39.67557528000056, -75.75140686000039, '20:42:27'
39.67557300000056, -75.75140508333372, '20:42:28'
39.675570720000565, -75.75140330666706, '20:42:29'
39.67556844000057, -75.7514015300004, '20:42:30'
39.67556616000057, -75.75139975333373, '20:42:31'
39.675563880000574, -75.75139797666706, '20:42:32'
39.67556160000058, -75.7513962000004, '20:42:33'
39.67555932000058, -75.75139442333374, '20:42:34'
39.675557040000584, -75.75139264666707, '20:42:35'
39.67555476000059, -75.7513908700004, '20:42:36'
39.67555248000059, -75.75138909333374, '20:42:37'
39.67555020000059, -75.75138731666708, '20:42:38'
39.6755479200006, -75.75138554000041, '20:42:39'
39.6755456400006, -75.75138376333375, '20:42:40'
39.6755433600006, -75.75138198666708, '20:42:41'
39.675541080000606, -75.75138021000042, '20:42:42'
39.67553880000061, -75.75137843333376, '20:42:43'
39.67553652000061, -75.75137665666709, '20:42:44'
39.675534240000616, -75.75137488000043, '20:42:45'
39.67553196000062, -75.75137310333376, '20:42:46'
39.67552968000062, -75.7513713266671, '20:42:47'
39.675527400000625, -75.75136955000043, '20:42:48'
39.67552512000063, -75.75136777333377, '20:42:49'
39.67552284000063, -75.7513659966671, '20:42:50'
39.675520560000635, -75.75136422000044, '20:42:51'
39.67551828000064, -75.75136244333378, '20:42:52'
39.67551600000064, -75.75136066666711, '20:42:53'
39.675513720000644, -75.75135889000045, '20:42:54'
39.67551144000065, -75.75135711333378, '20:42:55'
39.67550916000065, -75.75135533666712, '20:42:56'
39.675506880000654, -75.75135356000045, '20:42:57'
39.67550460000066, -75.75135178333379, '20:42:58'
39.67550232000066, -75.75135000666712, '20:42:59'
39.675500040000664, -75.75134823000046, '20:43:00'
39.67549776000067, -75.7513464533338, '20:43:01'
39.67549548000067, -75.75134467666713, '20:43:02'
39.67549320000067, -75.75134290000047, '20:43:03'
39.67549092000068, -75.7513411233338, '20:43:04'
39.67548864000068, -75.75133934666714, '20:43:05'
39.67548636000068, -75.75133757000047, '20:43:06'
39.675484080000686, -75.75133579333381, '20:43:07'
39.67548180000069, -75.75133401666714, '20:43:08'
39.67547952000069, -75.75133224000048, '20:43:09'
39.675477240000696, -75.75133046333382, '20:43:10'
39.6754749600007, -75.75132868666715, '20:43:11'
39.6754726800007, -75.75132691000049, '20:43:12'
39.675470400000705, -75.75132513333382, '20:43:13'
39.67546812000071, -75.75132335666716, '20:43:14'
39.67546584000071, -75.75132158000049, '20:43:15'
39.675463560000715, -75.75131980333383, '20:43:16'
39.67546128000072, -75.75131802666716, '20:43:17'
39.67545900000072, -75.7513162500005, '20:43:18'
39.675456720000724, -75.75131447333384, '20:43:19'
39.67545444000073, -75.75131269666717, '20:43:20'
39.67545216000073, -75.7513109200005, '20:43:21'
39.675449880000734, -75.75130914333384, '20:43:22'
39.67544760000074, -75.75130736666718, '20:43:23'
39.67544532000074, -75.75130559000051, '20:43:24'
39.675443040000744, -75.75130381333385, '20:43:25'
39.67544076000075, -75.75130203666718, '20:43:26'
39.67543848000075, -75.75130026000052, '20:43:27'
39.67543620000075, -75.75129848333385, '20:43:28'
39.675433920000756, -75.75129670666719, '20:43:29'
39.67543164000076, -75.75129493000053, '20:43:30'
39.67542936000076, -75.75129315333386, '20:43:31'
39.675427080000766, -75.7512913766672, '20:43:32'
39.67542480000077, -75.75128960000053, '20:43:33'
39.67542252000077, -75.75128782333387, '20:43:34'
39.675420240000776, -75.7512860466672, '20:43:35'
39.67541796000078, -75.75128427000054, '20:43:36'
39.67541568000078, -75.75128249333387, '20:43:37'
39.675413400000785, -75.75128071666721, '20:43:38'
39.67541112000079, -75.75127894000055, '20:43:39'
39.67540884000079, -75.75127716333388, '20:43:40'
39.675406560000795, -75.75127538666722, '20:43:41'
39.6754042800008, -75.75127361000055, '20:43:42'
39.6754020000008, -75.75127183333389, '20:43:43'
39.675399720000804, -75.75127005666722, '20:43:44'
39.67539744000081, -75.75126828000056, '20:43:45'
39.67539516000081, -75.7512665033339, '20:43:46'
39.675392880000814, -75.75126472666723, '20:43:47'
39.67539060000082, -75.75126295000057, '20:43:48'
39.67538832000082, -75.7512611733339, '20:43:49'
39.675386040000824, -75.75125939666724, '20:43:50'
39.67538376000083, -75.75125762000057, '20:43:51'
39.67538148000083, -75.75125584333391, '20:43:52'
39.67537920000083, -75.75125406666724, '20:43:53'
